,business_risk
26235,0.6863483948219369
26236,1.372178434573422
26237,1.422145185454526
26238,-6.110730532223143
26239,-6.110730532223143
26240,-0.21414746219694214
26241,-0.41835362686991306
26242,-5.931739568074396
26243,-1.3627754182394551
26244,3.877361088397613
26245,-1.0652250832188503
26246,-6.110730532223143
26247,0.5349078610164169
26248,-6.036477554799261
26249,-6.110730532223143
26250,-0.3506716231556517
26251,1.5761060117200767
26252,0.8972015423101642
26253,4.087866550472933
26254,1.1374917710730683
26255,-5.673822681906016
26256,4.041155541960194
26257,1.434673668756311
26258,-6.110730532223143
26259,-5.301588388701093
26260,0.6149567300608698
26261,-1.2498291010021916
26262,2.4435363687651783
26263,1.1807195905365062
26264,-1.8595540272703115
26265,0.013030810478017685
26266,9.49945615252993
26267,4.871402278357956
26268,-1.2538402116627596
26269,4.529857717095428
26270,-5.922207859294553
26271,0.6303148595440733
26272,-6.110730532223143
26273,1.2820172623616246
26274,2.808440629857711
26275,0.015686465555719842
26276,-0.7017352929129186
26277,-5.703842515705342
26278,-6.110730532223143
26279,5.313682177210411
26280,1.1349372000101348
26281,-6.110730532223143
26282,-5.828054565368954
26283,-1.814654803721505
26284,1.3738767985028997
26285,-0.8176804254429793
26286,0.40159045031457175
26287,0.8833893355685272
26288,-1.049303040495372
26289,7.314811112303166
26290,-6.088197572210183
26291,3.087253942021383
26292,-2.897641477997479
26293,-6.006352499675423
26294,0.7681607063230929
26295,2.8045636455837646
26296,-5.891276889566757
26297,0.9033545271343126
26298,2.5824500429197332
26299,4.021148185851499
26300,0.9283429311650606
26301,-5.617917572699539
26302,-5.982748483539983
26303,-3.7102586318850763
26304,-5.15908982336554
26305,5.8233389483227445
26306,-5.916907702191273
26307,4.3760854009011245
26308,2.112535007755599
26309,-6.110730532223143
26310,1.2323429428034685
26311,-4.678017157287046
26312,3.9709166586365168
26313,-6.117527004800881
26314,0.1523694329343781
26315,0.8000772376891183
26316,-6.092980129544576
26317,-6.110730532223143
26318,-2.1093337963439014
26319,-5.635335671177227
26320,-4.819051259127032
26321,2.274242445857016
26322,-3.632262667511264
26323,-6.110730532223143
26324,-0.3699726739859588
26325,0.5058481305977933
26326,-5.301588388701093
26327,1.124922485987328
26328,0.05764305344640208
26329,-5.856156530995656
26330,-0.5437630466692238
26331,4.937550856421955
26332,-5.301588388701093
26333,7.117683602093095
26334,1.7973738441772986
26335,-6.110730532223143
26336,-6.110730532223143
26337,0.42895032271404165
26338,0.8610943408365013
26339,33.256581064083285
26340,-6.105362791680485
26341,6.312257467067395
26342,0.35986142632964535
26343,-6.027092887836226
26344,0.31244021312733694
26345,0.1380746349053119
26346,-0.3322507265725614
26347,-6.110730532223143
26348,0.6194845235669475
26349,-0.6575477979382889
26350,1.9895487092376758
26351,-5.581489391811524
26352,1.1624934196063301
26353,-0.8776212205984697
26354,-5.7246664903976825
26355,-1.2817546521601617
26356,10.439127651944155
26357,3.9032189477338193
26358,2.4230922828293617
26359,-0.3291730926389045
26360,0.7806430226572236
26361,-5.64043239430036
26362,-5.777875526667155
26363,1.2613249322198938
26364,-1.0358930683788259
26365,0.5825927531455932
26366,1.6644166557925666
26367,1.839282051683529
26368,-5.7588112746055335
26369,-0.5401968624747302
26370,2.894205750370185
26371,2.0013092107777624
26372,-0.35657865084381335
26373,-5.377265689306878
26374,0.42750998875370483
26375,-6.039210470954056
26376,-0.4349035862405666
26377,-4.067551485871008
26378,0.7102523847303792
26379,12.141696930340025
26380,-0.09517346144771466
26381,-0.40061384632423147
26382,9.82513142667085
26383,-6.271910271184583
26384,1.0434827779669402
26385,7.478295124541007
26386,-5.658195737898725
26387,0.10381394717494707
26388,-5.755294092680631
26389,-6.110730532223143
26390,-1.0442399585085234
26391,0.05773206382279206
26392,0.7283564721745843
26393,-2.2565967727888134
26394,-5.301588388701093
26395,-6.114916184705323
26396,-6.183632013021534
26397,3.5610320439181393
26398,1.592115056927033
26399,1.8552345044718532
26400,-6.100009102165594
26401,1.7157700741772803
26402,-0.02848126528265693
26403,1.8154277991128107
26404,-6.023705819467533
26405,-1.2678070561331265
26406,1.159418618955303
26407,-5.634354022932258
26408,-0.022281643660798434
26409,0.8212270769680339
26410,-1.8095997851073697
26411,-5.2333218973280555
26412,-5.69692612772164
26413,-6.110730532223143
26414,-6.110730532223143
26415,-5.80484966245841
26416,-5.743577977124967
26417,-6.110730532223143
26418,-5.8493985435170615
26419,2.754328294446517
26420,14.272234848659082
26421,0.07520137719441067
26422,1.0103117318757773
26423,-1.0152665509522958
26424,-6.110687736667125
26425,-5.301588388701093
26426,-6.102392227736149
26427,0.9956876131404122
26428,0.8760447906549018
26429,-0.9377823889789552
26430,0.4743056999274655
26431,-6.110730532223143
26432,1.7926123889636274
26433,-5.905947241856919
26434,18.928956636256828
26435,-5.93490830516282
26436,-5.906816084471774
26437,0.3820670265534911
26438,3.200521552944428
26439,1.3659244642524668
26440,-6.178322426362366
26441,-5.940904659148264
26442,-6.110730532223143
26443,-5.912504915021091
26444,3.6009089290276477
26445,0.42352898559888486
26446,-0.2650787478036243
26447,-5.729919595364801
26448,3.1570944514685513
26449,0.27919249255126166
26450,-0.38721843841665304
26451,4.18196286875459
26452,2.6325696702139654
26453,-1.739564802294601
26454,0.07726656410252097
26455,1.5453296885343575
26456,-6.110730532223143
26457,-0.548401807166131
26458,1.3192529957124304
26459,-0.15331174705411232
26460,11.898544962619948
26461,-5.851377500735653
26462,27.552953931963145
26463,11.458860646061488
26464,4.090972756377332
26465,-2.744563634988139
26466,5.2488577305163915
26467,1.2203300371913905
26468,0.9701965486329494
26469,-0.5306698351399581
26470,2.7050729613390043
26471,-1.1241306724726359
26472,-1.1400018944454011
26473,1.1982305399710662
26474,0.2880101594161053
26475,5.850913565335681
26476,-6.026097125795467
26477,-6.110730532223143
26478,1.2711969069340951
26479,-6.110730532223143
26480,-1.250168205037748
26481,-0.12758160756382786
26482,-5.977411688294699
26483,-5.869411378947242
26484,6.28524714203292
26485,3.916749119145357
26486,-5.90646507734979
26487,0.9775700003416685
26488,1.747289153643509
26489,0.6601050888431428
26490,-0.30328318336342175
26491,-0.7034877794588179
26492,2.2875139901570885
26493,0.8972836369079817
26494,19.09816037817081
26495,-4.100745642701752
26496,-6.131466236487239
26497,-5.843528341777692
26498,1.0917251532517542
26499,-6.088212028423357
26500,4.230935612894632
26501,0.6903413437052808
26502,3.9931468513026234
26503,-0.06788619404929852
26504,3.996465454126766
26505,-5.685115059012577
26506,1.3016149096251568
26507,-5.994993481106667
26508,0.839259731163875
26509,1.3669830398440037
26510,1.5286790397541938
26511,11.946093263885594
26512,-6.066644757319364
26513,-5.994993481106667
26514,-2.724722783744636
26515,7.477463606430454
26516,2.388221830902436
26517,-6.164165510974676
26518,0.09148714881944642
26519,1.5378694262127577
26520,-5.918834108247094
26521,0.7338646031928393
26522,2.379371347664576
26523,-5.932933459982828
26524,-5.930508699581245
26525,4.525287289386778
26526,-6.2333804350419415
26527,13.804923272815262
26528,-5.561496734082049
26529,-1.2663148662625119
26530,-6.110730532223143
26531,-3.785206252475078
26532,-5.414629741171374
26533,-2.3382737776643543
26534,-0.2698092415601012
26535,2.3232541590228677
26536,1.2049140619472267
26537,-0.7645948320049372
26538,-1.2771686040207424
26539,-6.110730532223143
26540,-6.110730532223143
26541,0.09356179539603549
26542,2.65163823434518
26543,0.901704519275105
26544,0.6000420383043001
26545,1.0416769133045842
26546,4.707717210039089
26547,0.872644440945124
26548,20.36739746208992
26549,3.416988444368126
26550,-5.84450425388374
26551,3.9714840709791117
26552,4.080161687390455
26553,0.7864410456730075
26554,-0.9170919324210445
26555,-6.048736218084486
26556,4.57371274080773
26557,-1.6725742777220756
26558,-0.05848840130198596
26559,-6.110730532223143
26560,-6.07607950480888
26561,-6.110730532223143
26562,-5.017598490947644
26563,1.2641830950027955
26564,-0.40845033236701234
26565,-1.6302098232364663
26566,0.21578076774281763
26567,7.147829031946478
26568,-6.009747525292549
26569,1.3141423486107078
26570,-0.15784740697375277
26571,-2.0068914940419225
26572,-3.4553897033490317
26573,1.8941196993311693
26574,-6.031405933380284
26575,5.603588964662814
26576,-6.110730532223143
26577,2.7400802301663223
26578,-6.110730532223143
26579,4.07168530652097
26580,-5.301588388701093
26581,0.01958382515311552
26582,-5.85586627538486
26583,2.7541290708111297
26584,-3.929641151256793
26585,2.9887367509398537
26586,2.5769124951229747
26587,-1.2889546888564247
26588,-0.9576474535819015
26589,5.981640398716777
26590,-2.946029009326031
26591,-0.22224120695567517
26592,-0.6752832831661015
26593,0.7538520576001404
26594,1.0824289655379138
26595,-6.069901373822083
26596,-5.301588388701093
26597,5.272966544500201
26598,24.357782131439002
26599,3.2910985128345542
26600,22.54993821031377
26601,1.1935911624846127
26602,0.9198144073372676
26603,16.440574342614095
26604,9.067097305714501
26605,-3.8027191616464515
26606,23.04756766633727
26607,-0.8313811609482453
26608,-0.5156005046237921
26609,1.4198798158677062
26610,0.8472333125186551
26611,-6.110730532223143
26612,-6.110730532223143
26613,-5.417583299795802
26614,2.7011288053742843
26615,0.3791569117077702
26616,-6.009747525292549
26617,3.4920097184965755
26618,-5.892879897740902
26619,2.1353110146811387
26620,2.918465309328373
26621,2.011500911298925
26622,-1.2971725261611313
26623,-5.996072132941156
26624,-6.672551919100333
26625,-6.1633676936233455
26626,1.20593020837525
26627,-6.110730532223143
26628,-6.110730532223143
26629,1.00796761057202
26630,-6.009440344280272
26631,3.3873973245474245
26632,5.2400271471254
26633,0.5094043942954851
26634,-5.914178792891076
26635,-6.110730532223143
26636,-1.3548875289991593
26637,0.8704931537788223
26638,0.91883114153066
26639,1.0476529900799518
26640,0.19556894129869185
26641,-6.110730532223143
26642,1.723193463015186
26643,-6.110730532223143
26644,-6.110730532223143
26645,4.894465290167105
26646,0.8556952144752017
26647,0.1311250018999055
26648,0.34010485815938885
26649,-6.30669457450075
26650,1.0251429016708609
26651,-6.110730532223143
26652,-5.8256389097251065
26653,0.8001547672609395
26654,5.191221484906663
26655,0.8964743660604051
26656,0.4260939981830696
26657,-5.945894928463445
26658,0.004590921823080407
26659,0.5835283763079488
26660,-6.110730532223143
26661,-0.024345267968809647
26662,-5.730023498434135
26663,0.16889235489006182
26664,-0.07268010051188956
26665,1.2075927243603823
26666,-6.110730532223143
26667,3.4203876576950996
26668,-5.589197192566536
26669,-6.200831310598605
26670,-5.301588388701093
26671,-6.023705819467533
26672,3.4041163933057397
26673,2.6080013749268205
26674,1.9523116863903867
26675,-6.1075087923634745
26676,-5.432630627743913
26677,-6.20715368817904
26678,-5.301588388701093
26679,0.417169175325403
26680,-6.088331181754556
26681,5.059988699135505
26682,-5.964461332779952
26683,-0.5673292699205161
26684,1.1030182880969441
26685,-6.118763266175834
26686,0.9000176020231434
26687,-5.977369024265216
26688,-6.110730532223143
26689,1.3482871417507347
26690,4.591282260002266
26691,0.5747162652379627
26692,-5.301588388701093
26693,-1.9553870561561197
26694,3.8507474201879415
26695,-5.496518552874909
26696,0.7539292531724757
26697,0.32005630212753045
26698,-6.110730532223143
26699,3.82138193374825
26700,0.5653537959628547
26701,-5.888884976380083
26702,3.744408213632558
26703,-1.852332806322357
26704,15.466781014999981
26705,-6.164598455314388
26706,-5.6463663252350615
26707,-2.5301139621685946
26708,-5.204432862669648
26709,3.7849570519088016
26710,0.04830301758820843
26711,4.22828814717889
26712,-6.110730532223143
26713,2.1175679040017297
26714,0.5813440178030627
26715,3.50073743980155
26716,1.0075529108802201
26717,-5.301588388701093
26718,1.1231745536978777
26719,4.0442991049346455
26720,-5.488088658708168
26721,-6.110730532223143
26722,-6.110730532223143
26723,1.2551885154206786
26724,1.8182893772063655
26725,3.943843597678147
26726,0.07199296762361129
26727,3.2876214832000334
26728,-1.335855143460455
26729,-6.006897568123093
26730,0.41486541777739894
26731,-0.0032540537237797373
26732,7.206980576102514
26733,-6.110730532223143
26734,-0.2565817652790674
26735,5.630774877891294
26736,-5.861224256870247
26737,-6.005411301164217
26738,3.11809537730853
26739,9.823277417869043
26740,-5.301588388701093
26741,0.37868980244807093
26742,-1.4737791266068063
26743,-6.110730532223143
26744,3.162478415839164
26745,-6.110730532223143
26746,0.5586824462848512
26747,-5.83876147180914
26748,4.2598241013006355
26749,-6.205997302611576
26750,-6.210307228119157
26751,-6.110730532223143
26752,-5.736174992682923
26753,9.429739125456525
26754,-5.815242864000807
26755,0.8428376610781099
26756,-6.110730532223143
26757,0.9104440964990967
26758,1.8951027402370768
26759,-6.110730532223143
26760,-6.110730532223143
26761,1.2400408369757419
26762,1.0491787348176862
26763,22.578851736230803
26764,0.499918163165183
26765,-0.7097349091684366
26766,-1.246101514821076
26767,-5.456453795583423
26768,0.5104580710822537
26769,4.9840981948966725
26770,-6.110730532223143
26771,-1.373935002021088
26772,-0.4761070076931113
26773,-0.7212324277069335
26774,-6.0910802802359045
26775,2.329530743200877
26776,0.01655303413933762
26777,3.1000966686331215
26778,4.1519238204052185
26779,0.11296902700527411
26780,3.8684452163556715
26781,-5.9268654886932355
26782,0.7220815933802123
26783,-5.600727684799039
26784,4.219836712066084
26785,-0.9080191657107832
26786,-0.14062773484392643
26787,-6.088900449788835
26788,-5.729753266565946
26789,-5.942030989526612
26790,3.5010784097804786
26791,-2.4662049083192032
26792,0.8868959709353006
26793,-0.34107596032922505
26794,-6.110730532223143
26795,-5.844242149021234
26796,-5.608955719520844
26797,0.7697210973821365
26798,0.48091404515403324
26799,-0.8544502773752356
26800,4.01262888889022
26801,3.892163338272094
26802,-5.506893153052315
26803,3.008125110083164
26804,4.932945224770828
26805,19.729592392919443
26806,-6.09784378222533
26807,-0.514475713567117
26808,2.536012883984255
26809,-6.1306637497236265
26810,-6.110730532223143
26811,-1.333428386630867
26812,-6.110730532223143
26813,-6.110730532223143
26814,0.7635092958031018
26815,-1.432970926715964
26816,-5.511248719004547
26817,-6.110730532223143
26818,-5.738452765415779
26819,-0.07130428947810552
26820,-5.741555219307507
26821,0.3789406253535592
26822,-0.022708273474872254
26823,1.0335748662921818
26824,1.9348343791632292
26825,4.358781795787456
26826,-1.4795903170086335
26827,-1.7482632090953825
26828,-6.110730532223143
26829,0.7338496017026457
26830,-6.062661281394701
26831,-0.18487179313148872
26832,3.8059914585368233
26833,1.023276771406935
26834,1.296246908019488
26835,-1.7351929565305086
26836,2.350740486604686
26837,1.2914485504481348
26838,2.141245231591326
26839,-5.3940116469560975
26840,-0.9605028826902218
26841,-5.62345822219594
26842,-0.14162601202019776
26843,0.595464776355219
26844,-0.2384190207196779
26845,-4.6849289269984995
26846,-6.02140523677956
26847,0.04285538955064849
26848,0.7903434179304512
26849,8.389791800302138
26850,-6.110730532223143
26851,0.664797115466077
26852,-6.049984663274381
26853,-0.07337756789216598
26854,0.734072679132165
26855,0.36558385439850727
26856,0.7118581229954035
26857,-1.8406171851803368
26858,-5.859482544883664
26859,4.748882253390976
26860,-5.614796371295474
26861,0.6904068361775564
26862,0.734847381242917
26863,-3.6479050724455115
26864,-3.4824888173329818
26865,0.9902192012219326
26866,-5.429046336373024
26867,-0.6583063691573647
26868,1.3114866575471273
26869,3.3144173637151217
26870,-0.048275816028119145
26871,-7.4671785833033075
26872,0.9913060592828189
26873,28.184407469745345
26874,3.3236824903819073
26875,2.46338660989629
26876,-6.110730532223143
26877,-0.39738215337746396
26878,-2.9516733029368343
26879,4.043636625234551
26880,-5.79587157432296
26881,-0.06809062712889391
26882,-5.911112671305575
26883,-0.1794440553628247
26884,0.9684500231251629
26885,2.712972018676287
26886,-6.110730532223143
26887,0.8192705517746091
26888,-1.1929851391915078
26889,1.9820228887621025
26890,2.4104122344625045
26891,0.904746554962673
26892,-5.991712306298015
26893,-5.593204653000767
26894,0.8087698135741892
26895,-0.49993026709789934
26896,-5.269068019761952
26897,-6.048774960879052
26898,-1.9258523342037064
26899,-6.30669457450075
26900,-6.209978437679866
26901,1.20042762595204
26902,-6.0895162339477045
26903,-6.110730532223143
26904,6.647013258094085
26905,-0.07113281519051196
26906,-6.110730532223143
26907,4.954699236618705
26908,-0.7248556753118471
26909,0.7952744427379128
26910,1.868360618471986
26911,0.9809302776184625
26912,-1.4211682537493342
26913,1.333705946093122
26914,1.3014596628836055
26915,-6.122105257391577
26916,-0.09573700548940112
26917,1.8863166051650495
26918,0.5497754306868459
26919,-0.24460448880261332
26920,0.7061965410336906
26921,-2.980292741443063
26922,-5.301588388701093
26923,-5.6327135221846225
26924,-5.2333218973280555
26925,-6.181996558558024
26926,0.3449040304871802
26927,4.2039959903765425
26928,-4.934584545613837
26929,0.24437559056118063
26930,3.9925980661560203
26931,-0.5829935799950419
26932,-0.012621478192183844
26933,-5.58018692264625
26934,1.2279109831423725
26935,-5.419419593193543
26936,-6.110730532223143
26937,-6.059254746355676
26938,0.13301424458941158
26939,1.5767660059482005
26940,-5.798012473304265
26941,-5.943804391018783
26942,-5.978270919916905
26943,-6.072292871139822
26944,-0.02476933514091506
26945,1.5423297190135663
26946,-1.3085868613448866
26947,1.4987786323897685
26948,0.73473691218588
26949,-6.103943682415028
26950,-6.110730532223143
26951,6.065128601717415
26952,-1.2890168396671733
26953,-6.110730532223143
26954,7.192059769416091
26955,-6.110730532223143
26956,-2.401277118424111
26957,-6.110730532223143
26958,2.4210269159729476
26959,5.3048980805385
26960,2.758847100783076
26961,4.228679034340106
26962,-0.008256298590163524
26963,-2.1314010766217706
26964,-0.8946474890823746
26965,-6.083934624023587
26966,-5.643031543389334
26967,1.5533508342681204
26968,1.9980779727359317
26969,1.2328738189574968
26970,-1.9603731358351073
26971,2.184707447820183
26972,0.1268277685364927
26973,-6.110730532223143
26974,0.9562832589507286
26975,6.4595717928953915
26976,3.8735002720857805
26977,0.2323998353294976
26978,-6.103917977826339
26979,2.69249177014905
26980,0.7418158446129759
26981,1.0784520440253023
26982,-1.2770221948161455
26983,-5.7772593899207765
26984,-6.246411753046378
26985,-1.186028125251454
26986,1.7406641776965497
26987,2.6481733335447606
26988,4.8843681790514655
26989,-1.5086480050482054
26990,-6.110730532223143
26991,2.517127417218026
26992,1.1155983711809174
26993,-5.301588388701093
26994,4.016112118958216
26995,6.261944151700912
26996,-0.5521781989786483
26997,-6.110730532223143
26998,0.2304342556046839
26999,-0.24522770907972102
27000,4.205743013107194
27001,5.031107766731948
27002,2.30597435422811
27003,5.170042599994185
27004,0.038877867389393916
27005,0.011895854588294341
27006,0.8176778243864373
27007,-6.110730532223143
27008,-0.1963726479320922
27009,-6.193034977876892
27010,-3.7269533214100052
27011,-1.2743242263723435
27012,-3.2947885257028844
27013,0.9102327127371013
27014,-5.93494972656267
27015,-5.824887955738061
27016,0.33841323992045536
27017,-6.213894297298681
27018,-0.26301743740160166
27019,7.016366745628486
27020,0.6465837028701262
27021,-6.110730532223143
27022,-5.984262667535224
27023,14.154326937792213
27024,2.7335495524602558
27025,-5.301588388701093
27026,-6.110730532223143
27027,-6.110730532223143
27028,1.15568384948671
27029,4.444124180979693
27030,0.6410121145843295
27031,0.1113617811117491
27032,0.011708784406607275
27033,-6.183341757325841
27034,-5.820014614456465
27035,-1.5899671776313888
27036,1.2856469842607343
27037,-10.156958957326033
27038,3.261537802683679
27039,2.3380980459065306
27040,-5.795757191848976
27041,-1.199515271936027
27042,0.29731473749418225
27043,0.9027321341257606
27044,-2.381559562026056
27045,-6.3166740053822386
27046,-6.153528409945996
27047,-6.178322426362366
27048,0.8830864138700667
27049,0.17946784147866057
27050,-5.9512735709971585
27051,-3.790849643740236
27052,0.8347487413788122
27053,-0.8017003171811261
27054,-2.257362559056772
27055,0.19164590378173596
27056,3.301605269653098
27057,7.266255177345866
27058,-1.442744332637377
27059,-6.071311598461716
27060,1.0339852617387355
27061,-6.18334175723493
27062,2.8667314748864134
27063,-5.825443514625213
27064,0.5698754365582128
27065,-5.492864515913469
27066,-0.6676569216835455
27067,1.099408338556952
27068,0.7418122555811113
27069,3.967414310598934
27070,1.0347176399387232
27071,4.0597713527892845
27072,1.958563950832568
27073,-1.2010719313046452
27074,-6.074489548455996
27075,0.43711273465611233
27076,-6.110730532223143
27077,4.703965668250023
27078,-5.209378498391222
27079,-0.145926859458255
27080,2.206807360809897
27081,1.8367334850455501
27082,-0.80752389046524
27083,-0.1627145007839439
27084,-1.1752522485032033
27085,-6.110730532223143
27086,0.005475672886764649
27087,0.49062427963721333
27088,-4.288690144612334
27089,-2.1896228877693247
27090,-1.6256206802285078
27091,3.2114427491189543
27092,3.3104379835122453
27093,-1.2811897771018392
27094,0.820276655660847
27095,5.076803911248479
27096,-0.3908601316686253
27097,-5.918661041190535
27098,0.15383223381936362
27099,5.506823751422881
27100,-0.9209800107290507
27101,-5.301588388701093
27102,-0.19249623361486679
27103,-0.6318773734486585
27104,-1.7557530892897608
27105,-6.110730532223143
27106,-6.110730532223143
27107,4.215482509707787
27108,-6.110730532223143
27109,5.029264428541227
27110,-5.845668653923416
27111,-5.301588388701093
27112,2.9614674003215593
27113,-3.8759786084292225
27114,1.0801883029347683
27115,1.400225963990513
27116,1.1693600212825639
27117,-3.7528245814146306
27118,0.6671228631564512
27119,-6.178322426362366
27120,0.44122088587360175
27121,0.18282575780308785
27122,-6.110730532223143
27123,4.684983020145141
27124,6.477623303545146
27125,-6.110730532223143
27126,-6.110730532223143
27127,4.060801660138425
27128,4.733796952610483
27129,6.346712819394663
27130,-1.4135649117318465
27131,1.1934312573557528
27132,0.8936114418200964
27133,3.5854578736989993
27134,-6.110730532223143
27135,-0.26909052725039073
27136,0.23418372425743805
27137,3.959869439844115
27138,0.2949372166001234
27139,-0.6624885495873847
27140,1.7713773135740407
27141,-1.741085823122964
27142,13.27143753806089
27143,-6.110730532223143
27144,3.0291003694802177
27145,10.846375518451534
27146,7.221217158802836
27147,0.1767810226291644
27148,0.5974347148245562
27149,1.0833418906221333
27150,0.732157300668878
27151,4.2013394560534305
27152,3.8404298184472587
27153,-5.579713997374433
27154,-6.110730532223143
27155,1.6507103900155715
27156,-0.3711755867423405
27157,-0.2620182380010614
27158,-5.211073302780593
27159,-5.301588388701093
27160,-0.9175430691484543
27161,-6.110730532223143
27162,-5.496446778718386
27163,2.452759357575037
27164,-6.110730532223143
27165,1.571262271644073
27166,0.5975728840653691
27167,0.5770839663218303
27168,-5.776343033709628
27169,1.205498313174464
27170,-6.110730532223143
27171,-3.7358076462234795
27172,2.309829615868025
27173,-6.114917606839639
27174,3.925964601658337
27175,-6.156122821488911
27176,-5.301588388701093
27177,4.214076081124228
27178,-0.10495692434658377
27179,-1.9615523953017115
27180,-0.1351636884775398
27181,-6.078840460792477
27182,-1.2237994255198439
27183,-5.734818469093169
27184,-6.146032381713831
27185,-0.784944887987959
27186,-6.110730532223143
27187,1.6906809226952253
27188,-6.110730532223143
27189,-0.7964553735127442
27190,-6.110730532223143
27191,-5.301588388701093
27192,4.194096030032007
27193,-6.110730532223143
27194,-5.820240750698072
27195,2.641883507862663
27196,-5.515058290328478
27197,6.438911979663357
27198,-5.912504915021091
27199,0.6029222796441238
27200,-2.6811206161064947
27201,0.5311304414927192
27202,6.6851172637273315
27203,9.4893835110277
27204,-5.301588388701093
27205,-6.084436467827147
27206,-6.114917606839639
27207,-6.110161060932843
27208,3.8502358049472587
27209,-3.9316986266633434
27210,3.6028845785286805
27211,0.20703779231589325
27212,-6.040959350262892
27213,-6.110730532223143
27214,-5.9955189348614555
27215,-5.199870046986452
27216,-6.110730532223143
27217,-6.110730532223143
27218,0.38789903349783716
27219,-1.1182869975478225
27220,0.7880098711363741
27221,-4.025786947299234
27222,-5.328208131429898
27223,-0.6056913932713663
27224,2.8991302441612166
27225,-0.21537402748823986
27226,-5.9761312238299125
27227,-0.4734043911578061
27228,-6.141625629805843
27229,-6.0891709338298545
27230,-6.110730532223143
27231,-5.979477270617095
27232,-0.7619096458838959
27233,-5.704093443616036
27234,-6.110730532223143
27235,4.425873378312916
27236,-5.778235894484351
27237,-1.8458579858641828
27238,-6.4428669739612525
27239,-0.3423923976229162
27240,4.183075774828473
27241,-5.301588388701093
27242,2.905553401865788
27243,-6.110730532223143
27244,-6.110730532223143
27245,1.2400272503673673
27246,0.9888816723288227
27247,-6.110730532223143
27248,-2.131638356609817
27249,-5.592646317130079
27250,1.2666827520112416
27251,-1.467589880781346
27252,-2.1949045040744375
27253,-5.024752217309293
27254,-0.7120563799721675
27255,0.6329180463744362
27256,-5.5857381982239485
27257,-2.8905085654971296
27258,7.080918918140891
27259,1.834805788045505
27260,-6.108178617626355
27261,-1.2740812284221539
27262,3.269436913737466
27263,1.578543963265239
27264,-6.110730532223143
27265,-5.301588388701093
27266,-0.05204594021367104
27267,-3.5067285768428107
27268,3.7040315852622028
27269,0.1497462956727269
27270,6.260811108664082
27271,1.1826957184472355
27272,5.074913043940259
27273,-6.110730532223143
27274,-6.1416256297225145
27275,1.0164196640477559
27276,0.5567823229690341
27277,4.047967737793586
27278,-6.271910271184583
27279,-5.824072357713776
27280,-2.707802689110861
27281,-6.589994357067595
27282,-1.8459901554318434
27283,-0.10926018323563413
27284,3.863259824741025
27285,-5.57234010527001
27286,-2.462954151434631
27287,-6.110730532223143
27288,0.4655498476016593
27289,-1.8658118477155785
27290,-6.110730532223143
27291,0.2356309742646534
27292,-2.570430665756759
27293,0.7174548122294813
27294,-6.110730532223143
27295,-9.520856376891796
27296,-5.729857019528526
27297,-0.6635080377950069
27298,-5.626115764138267
27299,-6.22522487316117
27300,1.9181950969908983
27301,-4.543776548569752
27302,0.5050189243648329
27303,0.5568041240116113
27304,-5.683333237470574
27305,-0.046229744792027905
27306,-6.117527004800881
27307,3.6391209015088215
27308,5.247900257768378
27309,8.642039246638596
27310,-6.0825548853074
27311,-1.5258728282173366
27312,0.6258556346680779
27313,1.0912544938164719
27314,0.19520495503987223
27315,-6.110730532223143
27316,-1.9046619623014642
27317,0.2542650503691404
27318,3.557309359921647
27319,9.097803004830674
27320,-5.981060232616644
27321,0.843243839018412
27322,-6.110730532223143
27323,4.384651277973931
27324,-6.1416256297225145
27325,0.3089715571472489
27326,1.594601413873887
27327,2.8969012331556367
27328,-6.110730532223143
27329,1.1915115207289793
27330,-5.892915105930773
27331,0.4009811261744145
27332,-5.196677618724802
27333,-5.301588388701093
27334,1.5140502160516538
27335,0.6383089931204264
27336,6.201248234681147
27337,-1.3769493294655364
27338,-2.448446775622622
27339,-4.261393849405274
27340,-2.0307995162351657
27341,-5.84536222936761
27342,0.9688910315421844
27343,1.9196626406793915
27344,1.102191775690374
27345,2.069556140980706
27346,-1.3928983751252217
27347,0.9091188701874318
27348,6.830321974670032
27349,-5.301588388701093
27350,-3.086357621543274
27351,0.3882814034186546
27352,-5.561496734082049
27353,-2.3209358684260213
27354,3.7035941742387886
27355,13.876865097111416
27356,5.471878089740508
27357,-0.6428900307480525
27358,-6.110730532223143
27359,-3.694254453004765
27360,-5.98959913752942
27361,-5.301588388701093
27362,-0.9922369873735946
27363,-6.208913648085278
27364,3.3865935723452347
27365,3.430550103336584
27366,-5.935422509434114
27367,-5.9316750074368025
27368,-6.168254181155004
27369,5.230911543276231
27370,2.2321143430095876
27371,-5.649189596790918
27372,-1.4537683416406444
27373,4.079274216476489
27374,-5.942520465227697
27375,-5.301588388701093
27376,-6.110730532223143
27377,-5.301588388701093
27378,-6.110730532223143
27379,2.9004027413248035
27380,-1.0708901603962442
27381,-6.110730532223143
27382,2.16969958706599
27383,-3.8599329958931454
27384,-3.101135499670738
27385,0.5489738125857855
27386,-0.61012162087891
27387,-1.7509595275233032
27388,-6.184230544325943
27389,-5.301588388701093
27390,-0.2953107827673609
27391,-6.088181857651366
27392,3.8812779180788413
27393,-5.604502044411933
27394,4.671380384162324
27395,3.7114723060903847
27396,2.6308372467631567
27397,-6.049583340848023
27398,-5.28006393274742
27399,0.5681919318859667
